0.0001311319024760883, 0.0001140150103286673, 0.0001768108486698727, 0.0001822722437865941, 0.000191492680373533, 0.0001898564270093273, 0.0003157316546062432, 0.0001266011440010125, 0.0001596215117153132, 0.000145557199027402, 0.0001464020586020156, 0.0002432337689837734, 0.0002788741084058431, 0.0001532405516026735, 0.0002018408788719281, 0.0001265789760848024, 0.0001426668597741632, 0.0001808545286117619, 0.0002173764770690107, 0.0001316130386195863, 0.0003327567840169954, 0.0001671662251582206, 0.0001897456187703958, 0.0002312384822391708, 0.0001988370804534536, 0.0001124790606588174, 0.000213043564953934, 0.000149178134508019, 0.0001983703416111512, 0.0001336678125730811, 0.0001194208589260221, 0.0002027897885954719, 0.04720124432839398, 0.0001113663085951844, 0.6955852328976843, 0.0002418138924163978, 0.0008242548874785978, 0.0001645125399391958, 0.000198591411137457, 0.0001788611571073338, 0.001201791959260135, 0.03391713051483515, 0.0001013332647406363, 0.0003882638641100377, 0.01185567018139947, 0.0002099337785208922, 0.0001379615301393012, 0.0001264137296258328, 0.000249104133822897, 0.0001292968801005216, 0.0001613919890756013, 0.0002331394914867125, 0.0001544314416362911, 0.0007005329225296444, 0.0001330851744656632, 0.0001054361279300128, 0.0001850439651259829, 0.02045880614262312, 0.0002306861381718205, 0.0003167749702282428, 0.0001832745335801789, 0.0008439589861891936, 0.0001285066337223545, 0.0006031223755898729, 0.0006417150590709919, 0.0001843305650445593, 0.01865505455188251, 0.0003297172790290902, 0.0001457020322022886, 0.0002008245014522948, 0.001115147390406641, 0.0001546347358221673, 0.0001893218691053006, 0.0001129248344871905, 0.0006424541960951499, 0.0002761142259447896, 0.0001120408221400785, 8.587440229513131e-05, 0.0001798399793358773, 0.09979129279697957, 0.0001962977225570211, 0.000130222382549395, 0.02424099219443495, 0.0002150621270065748, 0.0002316837818788035, 0.0001150243349257587, 0.0007598800873231957, 0.0002274482015635934, 0.0003263809318007024, 0.000174520328473096, 0.0002040688662041358, 0.0002704069021905075, 0.0001336872329199019, 0.0002285127918393776, 0.0002190834445986017, 0.0001977863232582392, 0.0001982947733867663, 0.01477096091871398, 0.01115891433455952, 0.000118349305776067
0.0463250735715585, 0.000143673462519231, 0.1257182773259574, 0.0002028384317508342, 0.0001887369594620931, 0.0002074943922752901, 0.0003043622806484233, 0.0002104294935010001, 0.0001535781467349165, 0.00025533627748847, 0.0001552465871259965, 0.0001536600678693615, 0.1599768723832146, 0.0002429887982125084, 0.0002756732607709855, 0.0002569272274656551, 0.0001426824283122864, 0.0001628968688615876, 0.0001544263630935212, 0.0002022465466437716, 0.0005875216609307618, 0.0001670129788521601, 0.0002290827072204192, 0.0001738425678334746, 0.0001493761082540935, 0.0002291887186095684, 0.0007619458342126472, 0.0002072025238661597, 0.0002771142500984232, 0.0001755512783840408, 0.0002216061703381194, 0.0001819918023662359, 0.001050514575667685, 0.0001283879783945915, 0.0006510351373251442, 0.0002453464820891642, 0.0001202359453579051, 0.0001615684935651835, 0.0002985488090094722, 0.0001539619494937382, 0.0002235767203496664, 0.0002014376615637805, 0.0001671345790390012, 0.0001768343709208526, 0.0001761638024402077, 0.0002181851478394013, 0.0003130668604903753, 0.0001878139264222716, 0.0002666530281438577, 0.0003440551201593449, 0.001922308949067056, 0.0002912915249995772, 0.0002038657794184843, 0.0004003134157552592, 0.0007433157006319905, 0.0001743001148613066, 0.0001959165234472662, 0.0002739285751102615, 0.0003091406912773731, 0.0002206932217032065, 0.4867844860997762, 0.0003184518410527258, 0.0001361141974545358, 0.0001675839213767866, 0.0001281650054799769, 0.0001652793914289018, 0.0001442883137714703, 0.0006400389659394583, 0.0001714134890772579, 0.0001738927874030794, 0.0002017404186230199, 0.0001692250084196363, 0.0001682324574068342, 0.000118871059143787, 0.0001677655758397604, 0.000264097037168704, 0.000200958081600702, 0.0001068205310157135, 0.0001991114922344004, 0.1278817301311982, 0.0002027018270848756, 0.000153649498878848, 0.0001760230888591661, 0.0001295488000892923, 0.0001649023283319096, 0.0001348824210249126, 0.0001865438796423998, 0.000160586061399134, 0.0003093931713421854, 0.0001741761229958243, 0.0003660745248357639, 0.0002584100372501428, 0.006647678911415669, 0.000269287707230037, 0.0002002055926056242, 0.0001637105746801076, 0.000155010336840712, 0.0003890980371753595, 0.0001835007367660217, 0.02265189797716472
0.0001483912366343719, 0.002464010219942358, 0.0001612418669465418, 0.0001548653244147705, 0.0002291053206834985, 0.0002075973303932663, 0.0003284542912567707, 0.0002095060296679541, 0.0001468105357161795, 0.0001961291340362795, 0.000148867768424192, 0.0001310874398314146, 0.0001774138502670014, 0.0002765541482091182, 0.0001750548527930576, 0.0001469052099230183, 0.00021442432330129, 0.0001292547409202383, 0.0002044918965682676, 0.0001704925541403907, 0.0002761341711351557, 0.0001405011068668055, 0.0001495469584506947, 0.0002594214177511299, 0.0001958392612205605, 0.000194061012850115, 0.0002306767892075374, 0.0001889309030086792, 0.0001803570601035027, 0.0001890361265214163, 0.0001648341837350307, 0.01449995146602297, 0.0006303602417592902, 0.0001911281809627288, 0.0002315627865492946, 0.0003427004843459695, 0.0001560797414272267, 0.0001433684579817401, 0.00032352097344414, 0.0001536994968135485, 0.0002535598333270565, 0.0002075399827493387, 0.0001554802515961926, 0.0001792462060873722, 0.0001865391982403527, 0.0001629408067796919, 0.0007516242116160151, 0.000236562235013914, 0.0001414061064728684, 0.0001677593980721827, 0.001249959967479365, 0.0002194624551780742, 0.00106485583778967, 0.0001912909386583252, 0.0002228753689368505, 0.0003235438825102816, 0.0009755150138551763, 0.0002690333796625582, 0.0002940210279333421, 0.0003625418358190356, 0.0001677995135600557, 0.0001421134142898245, 0.0003750044411168449, 0.0001505785268108355, 0.0001471604768335789, 0.0002458771513798177, 0.0001948212556025709, 0.1392385222867717, 0.0001780404302472323, 0.03157173914718829, 0.0001453738521461188, 0.0001461537221477796, 0.0003054207549611414, 0.1751533180196788, 0.0001585744113154876, 0.0002019137995327051, 0.0003462848926877265, 8.818304679457186e-05, 0.0001615725572082015, 0.06893385822415107, 0.0002423177987960055, 0.0001547398533016358, 0.5374324345330421, 0.0001394049354603741, 0.0002352939100010325, 0.003401263877737185, 0.0001622751668303761, 0.0001344068319976255, 0.0001915213354031767, 0.0002145701082227321, 0.0005119502589354635, 0.001179323064363336, 0.0001720692419081993, 0.0002447557860593514, 0.0007853628967625802, 0.000136333389015601, 0.00313406713786442, 0.000229624730411047, 0.0004915699566445268, 0.0002762784308134978
0.0003635564825662751, 0.0001019818265644047, 0.0001526943222994738, 0.0007518708760876183, 0.0001197723043788796, 0.005981968767195891, 0.0001033449019132246, 9.459790947411424e-05, 0.0001374079341772931, 0.0001218391874466588, 9.942137597324052e-05, 0.0001189043891143956, 0.0003542951048705805, 0.0003684360292012186, 0.0001270590224347845, 0.0001396649095722563, 8.953440298890406e-05, 0.0001348463516231726, 0.0001495193643192629, 0.0001783953744972694, 0.0002532370449671916, 0.0001925903200616914, 0.0001869183611270618, 0.0001256668563774516, 0.0001034959510142058, 0.0001057080752422124, 0.0001828428087055721, 0.0001100084796451439, 0.000129591279069773, 9.655873975712453e-05, 0.000169635136631958, 0.0001341639400642512, 0.03325654946213597, 8.764320175481002e-05, 0.0001299165317782393, 0.0001884440508227495, 0.0004212975836334211, 0.0001610305394541963, 0.0001419069879442494, 0.0001255448261446288, 0.0001184456088424924, 0.0001152293217960033, 0.0001165421897971724, 0.0001424105663461698, 0.0001479912481728697, 0.0001343944150504743, 0.0001019714159570006, 8.681112795157833e-05, 0.0002806028991233178, 0.0001178076143268205, 0.0002043053366138979, 0.0004255543542954126, 9.742011368606635e-05, 0.002215248414763627, 9.471499367303642e-05, 0.0007337324433264609, 0.0002404095485891994, 0.0001879937675928948, 0.0001811496901854093, 0.0001439104257149027, 0.000178742156839578, 0.0001677638401300095, 0.0001424151253365609, 0.002161097886695074, 0.000100503365850466, 0.0001593317977625702, 0.0001413665032450724, 0.0004960577604491459, 0.0001046921502801488, 0.0001078117015776726, 0.005952905195626856, 0.0001053860102645401, 0.0001090581160227687, 0.0001057378572640727, 0.0001224273055518208, 0.000152495252869571, 8.918151067911271e-05, 6.866398324577727e-05, 0.0001714329662604939, 0.005853722888380663, 0.902551146169723, 0.0001341489064657685, 0.0002768478718929657, 0.0001194202535619426, 0.0002936584873454164, 0.0001168597702401756, 0.0001465408593916441, 0.0001776713543300979, 0.0001653444680875795, 0.000194659556674899, 0.00020243848701873, 0.0003509444388643711, 0.0002240149341269991, 0.0001592839659375014, 0.0001445760743751672, 0.0001516274520399471, 0.02572093099213008, 0.0002675193346460977, 9.863287416470356e-05, 0.0001344338658151966
0.001591196984774692, 0.000148193887910231, 0.0001859537585407844, 0.0002705866550243251, 0.0001914771656100499, 0.0002703426753269945, 0.0003060748501275387, 0.0001205454820661112, 0.0002301248061176244, 0.0007220700293205056, 0.000165629385612728, 0.0001406817536234515, 0.0002473311459551321, 0.0002357261885380176, 0.03334363760729005, 0.0004597121128805278, 0.0002293313598764093, 0.0002739972601366541, 0.000244774064046226, 0.0001826436872303895, 0.2638744699567555, 0.0001416501383751767, 0.0002080523720340871, 0.0001739787334718944, 0.0001760350336202558, 0.0001931060897173706, 0.000305642930498867, 0.0001328850292930091, 0.0001830974882893018, 0.0001303291051157681, 0.0001438183436497207, 0.0001917347325269616, 0.05561364767293445, 0.0001085230819521431, 0.0003567936890543833, 0.0003169234119525308, 0.0003870592675407754, 0.0001437746761056724, 0.0001802754744531354, 0.0006209534252509277, 0.000341760631664831, 0.000191775685601208, 0.0001308148759099559, 0.0003931217373461526, 0.0002988920977729377, 0.0001937189816513223, 0.0001181862737883024, 0.0001165813086043106, 0.0002250286109268474, 0.0002141547091053529, 0.0001014514096362647, 0.0003256482805040268, 0.0001229142090396564, 0.001293337001356503, 0.0001244474577128718, 0.0002047367984591286, 0.0001618381967749662, 0.0003141074028520244, 0.0003298316807171691, 0.0003010713620938736, 0.0002731864048797554, 0.004760750101552474, 0.0004711935160456746, 0.0002800537020815631, 0.0003542859656201638, 0.0005559120653525488, 0.0001716949656352087, 0.5971425328129536, 0.0001214741731291287, 0.0003210934613962222, 0.0003697556632699965, 0.000156944546257263, 0.0004119201524858395, 0.0001629009985921485, 0.0003488845618245808, 0.0002119832228130672, 0.000115869173493085, 0.0001317189211148298, 0.0002687830112273386, 0.0003526436052570274, 0.009513752764289032, 0.0001529772337905372, 0.0003029537995520405, 0.004056598400514592, 0.0008194510565618248, 0.0001271940987725588, 0.0002051563650907637, 0.0002593487050862294, 0.0002395250553598193, 0.000353728139015408, 0.0003043887747207676, 0.005758017936616813, 0.0001676580320836629, 0.0003223589687230697, 0.0007798448174988073, 0.0001788645227504497, 0.0001488914395849509, 0.0003592627512632546, 0.0001438610647099874, 0.00017638482491566
9.970656593645143e-05, 0.0001085043915753162, 0.000116865069716038, 0.0001025490121113712, 0.0001039434396718555, 0.0001140669888242976, 0.002736019107188411, 0.0001099989448789711, 0.0001102823467896411, 0.0001051208165981609, 0.0001192694792412902, 0.0001090022503897025, 0.0001357456688846919, 0.0001204012470855867, 0.0006822658997932479, 0.0001499651119611879, 0.0001243545748227703, 9.462457985547603e-05, 0.0001129205108188608, 0.0001094686034657857, 0.0001065350684257956, 9.929295795222881e-05, 0.0001025754699569827, 0.0001470778563259277, 0.0001270072818687384, 0.0001289401112777674, 0.0001435354973406233, 0.0001123932044837554, 0.0001647105850342253, 0.0002170376121135744, 9.132682847212088e-05, 0.0001250437311249877, 0.0002241956247039943, 0.0001064256024422083, 0.0002659855131282066, 0.0004948535721328404, 9.406428849616127e-05, 0.0001451141260443044, 0.0001046087218073496, 0.0001187160641372399, 0.0002474100135835775, 0.000153523503905456, 9.4198033723712e-05, 0.0001153337076912369, 0.0001032197574966083, 0.0001048725214088155, 0.0001246986757202824, 0.0001097452463010827, 0.0001127163535698219, 0.0001609572424248584, 0.0001062312194274072, 0.0001294357564913962, 0.0001191762709997227, 0.0002344512859507617, 0.0001192218412558228, 9.665635814999122e-05, 0.0001289070748110086, 0.000133013590902898, 0.0001217261107750209, 0.0001801245022860461, 0.0001158637387277197, 0.001181646288226505, 0.0001253140375119869, 0.0001908640659792832, 0.0009778399438458672, 0.0001339184683951538, 0.0001028110475192005, 0.0002342766567545408, 0.0001111060639087003, 0.0001154123912714591, 0.0001814848708130122, 0.0001384447111648668, 0.02759445581720265, 0.0001265848459882534, 0.0001181404086779553, 0.0001696814695273616, 0.0001132972993395219, 0.0001135847746325502, 0.0001134897187923842, 0.001378714727945323, 0.9522978634447693, 0.0001289432941991472, 0.0001639554503172718, 0.0001152522465869191, 0.0001030806423808257, 9.642783369183928e-05, 0.0001184472274324673, 0.0001109746649068979, 0.0002059190315657146, 0.0001470958480802428, 0.0005075521651890981, 0.0001455066312239627, 0.0001145558930667206, 0.0001304663531404108, 0.0001061371123923626, 0.0001079302172491392, 0.0001063884712609782, 0.0004489849701798825, 0.0001188924805873179, 0.0001085612818014774
0.0005808438874414393, 0.0001857950929326955, 0.0002398346267157376, 0.0007519082152642999, 0.000215920070361738, 0.01594178284607788, 0.0003766540609735398, 0.0001718673014086893, 0.0002340789576389495, 0.0007602106206449326, 0.000192873521205313, 0.001382660702495906, 0.0002853290961482026, 0.0002291706400087445, 0.0002227989218832702, 0.0002491856727739437, 0.0001960469992975138, 0.0001589148921957653, 0.0002306586975778851, 0.0003885451822339625, 0.06215092257769082, 0.0002278588263987717, 0.0005368770400419378, 0.0002316348694978027, 0.0002691550415362212, 0.0001943735951138069, 0.000184060177381518, 0.0002039894501949668, 0.000750302173796742, 0.0001629684246099057, 0.0001767518284354374, 0.0001891072838588659, 0.0007675960028733589, 0.0001684968088495244, 0.0002318301929294801, 0.0003254526063779698, 0.07204901956555582, 0.0002230114376104869, 0.0001644085405061604, 0.0002629409105206661, 0.0002430136887326341, 0.0005807412064759087, 0.0001626837587876002, 0.4218848646598141, 0.0002861176281738685, 0.0002323817672637641, 0.0001746045318165036, 0.0001669256340555667, 0.0002312267198079038, 0.0001956956138969166, 0.0001435366488694492, 0.0002059621351122529, 0.0004186887695909464, 0.0005211672708829237, 0.0001624484732519392, 0.0006141617364364873, 0.002945508888183147, 0.0003604836285703725, 0.0005796421183035964, 0.0002357139482883531, 0.0003030516369560746, 0.001763248708333288, 0.0002353739991730561, 0.001112588530734636, 0.04497204974492525, 0.0002824702157196294, 0.0004545057257549709, 0.0006526675349583954, 0.0002090936209411509, 0.0002270787750237492, 0.0002709742749922653, 0.000201116642054937, 0.0003228485811522314, 0.0001543599085658965, 0.0004448223188100423, 0.0005798389780353668, 0.0001639177079815038, 0.0001325786567162397, 0.0002338014341789451, 0.0007343484923456332, 0.0006442912638852323, 0.0002065863872134047, 0.0005162049581058656, 0.0001876492386354836, 0.0002378914823077643, 0.000185070057767579, 0.0008437218859065435, 0.0004589621382841279, 0.3404293639857123, 0.0004288073036625763, 0.006834311336458058, 0.0003083668801460427, 0.0001757290403368174, 0.0005667817188598678, 0.0001734973816437626, 0.0002550491477291903, 0.0003481132117537565, 0.0005869468753506136, 0.0002009669266023388, 0.0001495471069104828
0.000453136339197014, 0.0002376460444782552, 0.0004082482699914564, 0.006018070275217282, 0.0003802889590900759, 0.0003206026728538225, 0.0004321860698683586, 0.0003008549550414222, 0.0002661782523107445, 0.0002782573358639831, 0.000316725602541782, 0.0003946867739469851, 0.1665179936674959, 0.0003374079417271605, 0.0003005137637900684, 0.0002593298260337445, 0.0002572884929686524, 0.0003088114082549295, 0.0002639658909211514, 0.0002389639615627728, 0.1257667613629005, 0.000252633878796683, 0.000976111118069643, 0.0002784728928425257, 0.0002909845542580002, 0.0002372172841214821, 0.0002758735315160582, 0.0003029989654355604, 0.0003486970005119005, 0.000266751992104221, 0.0002663900538359351, 0.0002505208661133008, 0.0005785437582510603, 0.0001954707276228243, 0.0002579898315185218, 0.0003252041833332759, 0.0002702034570815265, 0.0003027430934536477, 0.0002093830567082098, 0.0002960931221898595, 0.0002609447872731497, 0.0002750491116824955, 0.0002227221653537696, 0.0003670026102547702, 0.0003025069026607093, 0.0002547553577620912, 0.0003082906689347251, 0.0002431293998843904, 0.0004664812001934458, 0.0005073832731864324, 0.0002239996716942173, 0.00029693768699919, 0.0003768749514538201, 0.0006548825757300503, 0.001148695341982818, 0.0002068813565411567, 0.02445882676778327, 0.001016539249272086, 0.000717059011630775, 0.0005118958801941519, 0.0004056142725710939, 0.0005200634916383616, 0.0002818553118044356, 0.0002926259665241355, 0.0002198310867834848, 0.00033773228933264, 0.0004090233212395814, 0.0499019594478927, 0.0002427412839498787, 0.0002636271543953731, 0.0002645777331778369, 0.0002225340893450775, 0.0002744139485106843, 0.0002259915021493094, 0.0006491703773589905, 0.5128714965081951, 0.0002081091101168795, 0.0001777626212879569, 0.000292022123433246, 0.07297986502213959, 0.0003086939615892143, 0.0002167767043540232, 0.001176124745047247, 0.0002528146613744046, 0.003342952085792429, 0.00020896256903957, 0.001278178670569201, 0.0003114084036856097, 0.0003328089526263595, 0.0004042468060996567, 0.000305374951593738, 0.002311646073672741, 0.0002429925118887013, 0.0003746181339489558, 0.0003328393830519676, 0.0003051646459457696, 0.0002369559373400934, 0.003313958991727267, 0.000313041915166841, 0.0003283640293518433
0.0001956062289713137, 0.0001376248314978656, 0.0001730425867157283, 0.000174894949680593, 0.0001609697120268957, 0.000194144998478357, 0.0003634689347867367, 0.0001428602166838855, 0.0002116743797433364, 0.0001523110345058333, 0.0002034959266230212, 0.0002037622332966152, 0.0002571276227625816, 0.0002164922175908365, 0.0004740722101119039, 0.0003261660207095835, 0.000187172151486291, 0.0001724682303129898, 0.0001712860861328968, 0.0001409946234744523, 0.0002438402820090042, 0.0001363144930258224, 0.0009090667997125024, 0.0001574154872251867, 0.0001523033230724992, 0.0001550817510933867, 0.0001706901987767961, 0.0001564862065169352, 0.0001708297838607917, 0.0002063501662996827, 0.0001570429869908379, 0.0008170521859559443, 0.01522655697916751, 0.0001316754083024126, 0.0002924434895647985, 0.0001937191457591359, 0.0001442142220095775, 0.0002560250607753953, 0.0001819414554168931, 0.0002027643789168933, 0.0002373696056908239, 0.0004932371028630964, 0.00012520121715918, 0.000157922465185177, 0.0001642769189845176, 0.0005831766667685825, 0.0001370453169091206, 0.0001318955262426412, 0.000176660569352353, 0.0001834463483106811, 0.005079665934097319, 0.0001881401115808055, 0.0001368308282721061, 0.000439318469956953, 0.0003646875497906793, 0.0001226413545972654, 0.0001762117273516694, 0.0002569996321771656, 0.000153135778184049, 0.000234463446616939, 0.0002058372635923748, 0.0005533800616935869, 0.0001760730352713723, 0.0002007547678460665, 0.0001550625062899692, 0.000180871758094813, 0.000202725762642777, 0.9123994389603829, 0.0001545752854287882, 0.0001801212678371608, 0.002028166420478606, 0.0001521695618005264, 0.0001951480366415772, 0.0001474537881420413, 0.0001967401440299966, 0.0001919286773863812, 0.0001706314345485581, 9.045180408586485e-05, 0.0001596037736899004, 0.0208571343986572, 0.0001893280702124489, 0.0001399610768438452, 0.0004534619511932493, 0.0001564933971530195, 0.0001512939823241578, 0.0001202546201531159, 0.0006615885828697637, 0.0001594245686037445, 0.0001856086898921094, 0.0006445449328608266, 0.0006613029897645265, 0.0003163184723273757, 0.0001347221627226121, 0.0001939250825390411, 0.001560022378937488, 0.0001753905467830122, 0.0001281915497493893, 0.02114265484949284, 0.0001742181674979596, 0.0001892496494044562
0.0002290963395001175, 0.0001106815922874558, 0.0001710710177517399, 0.0001684140796230915, 0.0002016366954739789, 0.0009624234435789774, 0.0002110444370454585, 0.0001055509325582388, 0.0001720652885122026, 0.0001801749154642814, 0.0001805252365490573, 0.0001380507908663493, 0.0002824829816485734, 0.0001566770753676714, 0.0008745491031682636, 0.0001591024772946559, 0.0001740969448311932, 0.000182036286101014, 0.0003056585231974712, 0.0001333300323732581, 0.0001997222583713265, 0.0001715869207108137, 0.0001771363543928567, 0.0001668651947003034, 0.0004191728765046117, 0.000134563781651912, 0.0001571331809282861, 0.0003648981856516942, 0.0001562145107238146, 0.0001289270339742823, 0.0001186993349060494, 0.0001112458273697395, 0.008862347487779167, 0.0001229401545632256, 0.0001251546458771069, 0.0003528551237806166, 0.0001389854614995414, 0.00323759328323812, 0.0001029756616821781, 0.0001481015643103022, 0.001584638514453344, 0.0002675468148506527, 0.0001100297344242696, 0.0005422888824637374, 0.0001631959655901024, 0.0001900015825538895, 9.806058355021094e-05, 0.0001184128865463051, 0.0002262949385567789, 0.0001142492934587719, 8.658268459419625e-05, 0.0002141355184770196, 0.0001021376949485526, 0.2996554096773517, 0.0001119047594808112, 0.0001033557710123901, 0.0001423253958586249, 0.4789468318573943, 0.0005678525408848674, 0.0001779708542200569, 0.0001340251674831561, 0.1034033385178424, 0.0001313183292974622, 0.0001623897063880043, 0.000250778307664029, 0.000195591375466601, 0.0006803058294177395, 0.0002965678868772413, 0.0001403523249653979, 0.0001385269548348496, 0.0003875443545759948, 0.0001369262884324686, 0.0001776473460249175, 0.0001021976113478765, 0.0001624781512009189, 0.0002258681592892175, 0.0001022428834177131, 0.0001143772837248807, 0.000205114860555963, 0.04786476510411625, 0.0001599939863788845, 0.0001359775105537229, 0.0003106124862646975, 0.0001466081416400344, 0.0001451562842164494, 0.0001111033393811356, 0.03666981767635581, 0.0001602468498600762, 0.0001714162959576025, 0.0001701282448449042, 0.0002016858694865635, 0.0003712537247747399, 0.0001139325003443336, 0.0002021764566123999, 0.0002005006909991573, 0.0008912129548550416, 0.0001548228311331689, 0.0004009428911706688, 0.0001517047459015907, 9.933708986620054e-05
